"filename", "language", "TypeScript", "YAML", "Markdown", "JSON with Comments", "HTML", "JSON", "Properties", "JavaScript", "XML", "CSS", "TypeScript JSX", "JavaScript JSX", "Svelte", "Vue", "Ignore", "Shell Script", "Diff", "SCSS", "Pug", "WebAssembly Text Format", "Less", "Sass", "comment", "blank", "total"
"/Users/fxzer/Program/Vue/vite/playground/legacy/async.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/fxzer/Program/Vue/vite/playground/legacy/custom0.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/legacy/custom1.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/legacy/custom2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/legacy/dynamic.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/fxzer/Program/Vue/vite/playground/legacy/entry-server-sequential.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8
"/Users/fxzer/Program/Vue/vite/playground/legacy/entry-server.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8
"/Users/fxzer/Program/Vue/vite/playground/legacy/immutable-chunk.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/Users/fxzer/Program/Vue/vite/playground/legacy/index.html", "HTML", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/fxzer/Program/Vue/vite/playground/legacy/main.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 87
"/Users/fxzer/Program/Vue/vite/playground/legacy/module.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/legacy/nested/index.html", "HTML", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/fxzer/Program/Vue/vite/playground/legacy/no-polyfills-no-systemjs.html", "HTML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/fxzer/Program/Vue/vite/playground/legacy/no-polyfills-no-systemjs.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/legacy/no-polyfills.html", "HTML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/fxzer/Program/Vue/vite/playground/legacy/no-polyfills.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/legacy/package.json", "JSON", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/fxzer/Program/Vue/vite/playground/legacy/style-only-entry.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/fxzer/Program/Vue/vite/playground/legacy/style.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/fxzer/Program/Vue/vite/playground/legacy/vite.config-custom-filename.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/fxzer/Program/Vue/vite/playground/legacy/vite.config-multiple-output.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29
"/Users/fxzer/Program/Vue/vite/playground/legacy/vite.config-no-polyfills-no-systemjs.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29
"/Users/fxzer/Program/Vue/vite/playground/legacy/vite.config-no-polyfills.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 28
"/Users/fxzer/Program/Vue/vite/playground/legacy/vite.config-watch.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/Users/fxzer/Program/Vue/vite/playground/legacy/vite.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 51
"/Users/fxzer/Program/Vue/vite/playground/legacy/vite.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/fxzer/Program/Vue/vite/playground/legacy/worker.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/fxzer/Program/Vue/vite/playground/lib/__tests__/lib.spec.ts", "TypeScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 92
"/Users/fxzer/Program/Vue/vite/playground/lib/__tests__/serve.ts", "TypeScript", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 129
"/Users/fxzer/Program/Vue/vite/playground/lib/index.dist.html", "HTML", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 38
"/Users/fxzer/Program/Vue/vite/playground/lib/index.html", "HTML", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 10
"/Users/fxzer/Program/Vue/vite/playground/lib/package.json", "JSON", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/fxzer/Program/Vue/vite/playground/lib/src/dynamic.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/fxzer/Program/Vue/vite/playground/lib/src/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/fxzer/Program/Vue/vite/playground/lib/src/main-helpers-injection.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12
"/Users/fxzer/Program/Vue/vite/playground/lib/src/main-multiple-output.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/fxzer/Program/Vue/vite/playground/lib/src/main-named.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
"/Users/fxzer/Program/Vue/vite/playground/lib/src/main.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 16
"/Users/fxzer/Program/Vue/vite/playground/lib/src/main2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"/Users/fxzer/Program/Vue/vite/playground/lib/src/message.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/lib/src/sub-multiple-output.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/fxzer/Program/Vue/vite/playground/lib/vite.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 42
"/Users/fxzer/Program/Vue/vite/playground/lib/vite.dyimport.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/fxzer/Program/Vue/vite/playground/lib/vite.helpers-injection.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 20
"/Users/fxzer/Program/Vue/vite/playground/lib/vite.multiple-output.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 40
"/Users/fxzer/Program/Vue/vite/playground/lib/vite.named-exports.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 21
"/Users/fxzer/Program/Vue/vite/playground/lib/vite.nominify.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/fxzer/Program/Vue/vite/playground/minify/__tests__/minify.spec.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/Users/fxzer/Program/Vue/vite/playground/minify/dir/module/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"/Users/fxzer/Program/Vue/vite/playground/minify/dir/module/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/fxzer/Program/Vue/vite/playground/minify/dir/module/package.json", "JSON", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/fxzer/Program/Vue/vite/playground/minify/index.html", "HTML", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/fxzer/Program/Vue/vite/playground/minify/main.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/fxzer/Program/Vue/vite/playground/minify/package.json", "JSON", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/fxzer/Program/Vue/vite/playground/minify/test.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/fxzer/Program/Vue/vite/playground/minify/vite.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/fxzer/Program/Vue/vite/playground/module-graph/__tests__/module-graph.spec.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/fxzer/Program/Vue/vite/playground/module-graph/empty.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/fxzer/Program/Vue/vite/playground/module-graph/imported-urls-order.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 8
"/Users/fxzer/Program/Vue/vite/playground/module-graph/index.html", "HTML", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/fxzer/Program/Vue/vite/playground/module-graph/package.json", "JSON", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/fxzer/Program/Vue/vite/playground/module-graph/vite.config.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/__tests__/multiple-entrypoints.spec.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/deps.json", "JSON", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/dynamic-a.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/dynamic-b.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a0.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 58
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a1.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 58
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a10.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 40
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a11.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a12.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a13.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a14.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a15.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a16.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a17.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a18.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a19.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 56
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a20.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a21.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a22.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a23.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a24.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a3.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 54
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a4.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 52
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a5.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 50
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a6.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 48
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a7.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a8.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/entrypoints/a9.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/index.html", "HTML", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/package.json", "JSON", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/reference.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/reference.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/Users/fxzer/Program/Vue/vite/playground/multiple-entrypoints/vite.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/__tests__/nested-deps.spec.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 18
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/index.html", "HTML", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 54
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/package.json", "JSON", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-a/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-a/package.json", "JSON", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-b/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-b/package.json", "JSON", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-c/index-es.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-c/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-c/package.json", "JSON", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-c/side.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-d/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-d/package.json", "JSON", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-d/test-package-d-nested/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-d/test-package-d-nested/package.json", "JSON", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-e/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-e/package.json", "JSON", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/fxzer/Program/Vue/vite/playground/nested-deps/test-package-e/test-package-e-excluded/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
